order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,purchase_month,customer_city,customer_state,items,unique_products,unique_sellers,items_value_brl,freight_brl,payment_value_brl,review_score,delivery_days,delay_days_vs_estimate,on_time_flag,late_flag
0198c71148c2e08c7c52b860f640fa4e,delivered,2018-05-08 06:34:07,2018-05-18 18:49:30,2018-05-29,2018-05,sao paulo,SP,1.0,1.0,1.0,148.0,15.13,163.13,4.0,10.51068287037037,-10.215625,1,0
3601e0c7b50fe6de74f3dfd5dc76b122,delivered,2018-05-25 18:15:25,2018-05-29 17:48:41,2018-06-12,2018-05,sao paulo,SP,1.0,1.0,1.0,8.9,7.39,16.29,5.0,3.981435185185185,-13.257858796296295,1,0
393e94e2f17c63ed71d08a663a06e9fd,delivered,2018-05-27 12:12:33,2018-06-01 13:42:53,2018-07-04,2018-05,vitoria,ES,3.0,1.0,1.0,41.97,66.17999999999999,108.15,3.0,5.062731481481482,-32.42855324074074,1,0
9842c98fba6a3e74b785776cc72136f5,delivered,2018-05-17 18:33:00,2018-05-22 11:48:38,2018-06-18,2018-05,rio de janeiro,RJ,1.0,1.0,1.0,119.9,18.72,138.62,5.0,4.719189814814815,-26.50789351851852,1,0
ee92bc34f8de7fa0c865952a83834964,delivered,2018-05-16 17:54:04,2018-06-11 16:32:18,2018-06-04,2018-05,curitiba,PR,1.0,1.0,1.0,299.99,13.56,313.55,5.0,25.943217592592596,7.689097222222222,0,1
888c5dc2b24b36d92619a1dbee973da3,delivered,2018-05-01 19:06:48,2018-05-14 12:12:26,2018-05-23,2018-05,sao paulo,SP,1.0,1.0,1.0,145.0,13.45,158.45,4.0,12.71224537037037,-8.49136574074074,1,0
76153bb37ce5c7c61ce83908366dc5f4,delivered,2018-05-04 16:43:30,2018-05-21 15:24:37,2018-06-04,2018-05,divinopolis,MG,1.0,1.0,1.0,64.99,50.95,115.94,5.0,16.945219907407406,-13.357905092592592,1,0
71394edb269e67b8431cc1c355cc53df,delivered,2018-05-29 00:14:52,2018-06-06 14:22:47,2018-07-13,2018-05,campinorte,GO,2.0,1.0,1.0,43.8,44.12,87.92,1.0,8.588831018518519,-36.40084490740741,1,0
38e9ed036b2be6953ae1a0e9df7d01d0,delivered,2018-05-22 21:18:54,2018-06-07 20:59:50,2018-06-07,2018-05,brasilia,DF,1.0,1.0,1.0,42.9,15.23,58.13,5.0,15.98675925925926,0.8748842592592593,0,1
8d48de810012d2cb59c59d5c4e0442a3,delivered,2018-05-17 16:54:04,2018-06-07 19:46:20,2018-06-08,2018-05,natal,RN,2.0,1.0,1.0,43.98,45.7,89.68,5.0,21.119629629629628,-0.1761574074074074,1,0
4c30ca1b003a7fb3999df965167d492d,delivered,2018-05-16 12:26:04,2018-05-18 20:54:46,2018-05-25,2018-05,monte mor,SP,1.0,1.0,1.0,159.9,13.02,172.92000000000002,5.0,2.353263888888889,-6.128634259259259,1,0
23df618cc33c091a2663120f9de8dbfd,delivered,2018-05-24 13:27:00,2018-06-07 21:27:26,2018-06-18,2018-05,taquarivai,SP,1.0,1.0,1.0,480.0,33.22,513.22,5.0,14.33363425925926,-10.105949074074074,1,0
cc2e8086c51979abc27c0e0d0b3c7127,delivered,2018-05-19 21:55:13,2018-05-22 16:34:28,2018-05-29,2018-05,valinhos,SP,1.0,1.0,1.0,64.9,8.88,73.78,5.0,2.7772569444444444,-6.309398148148148,1,0
e3ca5aaa7c0ebf70aab37862b7aff263,delivered,2018-05-01 22:37:30,2018-05-17 16:47:29,2018-05-24,2018-05,pindobacu,BA,1.0,1.0,1.0,25.0,22.06,47.06,3.0,15.75693287037037,-6.300358796296297,1,0
281ed84706b4bd965fcc7e842394aaa4,delivered,2018-05-14 12:24:03,2018-05-30 20:20:55,2018-05-30,2018-05,serra,ES,1.0,1.0,1.0,108.9,10.92,119.82,4.0,16.331157407407407,0.8478587962962963,0,1
7efa8c532a0dd4aa1027b9b6d21d993c,delivered,2018-05-15 10:49:07,2018-05-19 10:46:23,2018-06-01,2018-05,curitiba,PR,1.0,1.0,1.0,8.97,13.61,22.58,5.0,3.998101851851852,-12.551122685185184,1,0
7dad8386882370f876c81ad68341014c,delivered,2018-05-06 15:20:22,2018-05-15 11:34:36,2018-05-28,2018-05,aguas lindas de goias,GO,1.0,1.0,1.0,49.99,15.23,65.22,5.0,8.843217592592593,-12.51763888888889,1,0
236c5c6711eb7864803f0f0c739e5c05,delivered,2018-05-23 16:20:54,2018-06-07 19:54:50,2018-06-19,2018-05,varzea paulista,SP,1.0,1.0,1.0,136.9,15.05,151.95,1.0,15.148564814814817,-11.17025462962963,1,0
ae6ef9d73ed303060dc1a61a9ab01424,delivered,2018-05-24 16:39:36,2018-06-12 14:05:39,2018-06-28,2018-05,sao jose dos pinhais,PR,1.0,1.0,1.0,45.0,15.23,60.23,1.0,18.893090277777777,-15.412743055555556,1,0
b73183cb490ec16839818660ffc3d832,delivered,2018-05-14 11:01:01,2018-05-23 18:38:18,2018-06-06,2018-05,caldas novas,GO,1.0,1.0,1.0,127.27,15.58,142.85,3.0,9.31755787037037,-13.223402777777778,1,0
ddf2697b0c774f17d443112b787af490,delivered,2018-05-21 21:26:53,2018-05-23 15:22:02,2018-05-30,2018-05,carapicuiba,SP,1.0,1.0,1.0,129.9,56.84,186.74,4.0,1.7466319444444445,-6.359699074074074,1,0
6e8f7f46da15fa56cb1301de370968dc,delivered,2018-05-08 11:47:04,2018-05-10 15:46:44,2018-05-17,2018-05,sao paulo,SP,1.0,1.0,1.0,199.89,12.02,211.91,5.0,2.1664351851851853,-6.342546296296296,1,0
cbb7694680a105281d391bf7002c0477,delivered,2018-05-03 00:03:53,2018-05-09 23:54:41,2018-05-24,2018-05,ribeirao preto,SP,3.0,3.0,3.0,139.8,38.41,178.21,3.0,6.993611111111111,-14.003692129629629,1,0
2bd14036d2219176010c4c89aa4c9a19,delivered,2018-05-09 21:38:18,2018-05-14 14:47:52,2018-05-17,2018-05,volta redonda,RJ,1.0,1.0,1.0,18.9,7.55,26.45,5.0,4.714976851851852,-2.383425925925926,1,0
7171245263ae4ceed011a77aed7d612d,delivered,2018-05-16 18:09:44,2018-05-25 15:48:21,2018-06-14,2018-05,rio de janeiro,RJ,1.0,1.0,1.0,30.05,15.23,45.28,5.0,8.90181712962963,-19.34142361111111,1,0
577e6fdfae22d140e0167cc4a674c1a0,delivered,2018-05-13 21:11:17,2018-06-02 14:58:53,2018-06-04,2018-05,toledo,PR,1.0,1.0,1.0,150.0,20.41,170.41,5.0,19.74138888888889,-1.375775462962963,1,0
695e141b92a0f2bc8a7bff7d621692ed,delivered,2018-05-12 12:33:03,2018-05-21 17:08:50,2018-05-29,2018-05,brasilia,DF,1.0,1.0,1.0,18.99,15.23,34.22,5.0,9.191516203703705,-7.285532407407407,1,0
592b0d429e4f22e5e82fa1ae3ea6a768,delivered,2018-05-31 22:33:51,2018-06-11 14:48:23,2018-07-04,2018-05,sao paulo,SP,1.0,1.0,1.0,80.0,14.65,94.65,5.0,10.67675925925926,-22.38306712962963,1,0
660a02c58e33a4d888a10733703398a5,delivered,2018-05-04 13:31:32,2018-05-17 21:21:28,2018-05-25,2018-05,vitoria,ES,1.0,1.0,1.0,49.89,18.23,68.12,4.0,13.326342592592592,-7.110092592592593,1,0
836f05665160acaa74d19db5d614994b,delivered,2018-05-09 13:32:18,2018-05-10 15:53:02,2018-05-23,2018-05,jandira,SP,1.0,1.0,1.0,75.0,7.39,82.39,5.0,1.0977314814814816,-12.338171296296297,1,0
e243d2b9a888be9451926d6053edf2a6,delivered,2018-05-31 20:32:18,2018-06-13 22:21:54,2018-07-05,2018-05,porto alegre,RS,1.0,1.0,1.0,77.98,16.52,94.5,5.0,13.07611111111111,-21.068125,1,0
b132124ca9d69faf63989e08a5851151,delivered,2018-05-22 10:50:04,2018-06-04 19:26:52,2018-06-08,2018-05,sao paulo,SP,1.0,1.0,1.0,109.8,15.65,125.45,5.0,13.358888888888888,-3.189675925925926,1,0
cf3be801bb6918904774e23f8f5db5e1,delivered,2018-05-09 22:28:03,2018-05-16 23:14:31,2018-06-04,2018-05,imbituba,SC,1.0,1.0,1.0,19.9,18.23,38.13,5.0,7.032268518518518,-18.03158564814815,1,0
c3118824bfc07f6594547b1bff19a021,delivered,2018-05-02 15:51:41,2018-05-09 23:45:47,2018-05-21,2018-05,guara,SP,1.0,1.0,1.0,110.0,18.85,128.85,4.0,7.329236111111111,-11.009872685185185,1,0
a0f3677ac2cfd35a8d76f4a26fb29a95,delivered,2018-05-17 16:59:15,2018-05-24 14:39:43,2018-06-04,2018-05,sao paulo,SP,1.0,1.0,1.0,127.0,17.8,144.8,5.0,6.903101851851852,-10.389085648148148,1,0
18fe9e7ed59582d16d26a9bd99872e7c,delivered,2018-05-20 11:22:22,2018-05-28 19:51:59,2018-06-08,2018-05,iturama,MG,1.0,1.0,1.0,19.9,18.23,38.13,5.0,8.353900462962963,-10.172233796296297,1,0
a9e0a6c6c03e55d8c372293aeacfefbf,delivered,2018-05-13 19:09:21,2018-05-16 00:11:31,2018-05-22,2018-05,sao jose dos campos,SP,1.0,1.0,1.0,60.0,12.43,72.43,5.0,2.209837962962963,-5.992002314814815,1,0
dcd299f4c7a32656bc0f15b81c7cfa39,delivered,2018-05-14 20:50:20,2018-06-18 18:04:41,2018-06-06,2018-05,rolante,RS,1.0,1.0,1.0,29.99,26.43,56.42,3.0,34.88496527777778,12.753252314814814,0,1
45f8bc3f8278f2b2a3e6c843a798763a,delivered,2018-05-09 17:12:01,2018-05-16 12:51:53,2018-05-28,2018-05,rio grande,RS,1.0,1.0,1.0,45.0,18.23,63.23,5.0,6.819351851851851,-11.463969907407408,1,0
9f2518b72db159913ee42d53fa1a9568,delivered,2018-05-08 12:40:30,2018-05-18 20:17:07,2018-05-18,2018-05,sao paulo,SP,1.0,1.0,1.0,18.4,8.29,26.69,5.0,10.317094907407409,0.8452199074074074,0,1
c05084e1e3018ade16fd6ef5b23e3857,delivered,2018-05-18 23:03:31,2018-06-04 15:16:45,2018-06-13,2018-05,brasilia,DF,1.0,1.0,1.0,450.0,20.73,470.73,5.0,16.675856481481482,-8.363368055555556,1,0
593aa81f175c9cfc867c5fe71a508127,delivered,2018-05-22 20:11:55,2018-06-05 14:18:45,2018-06-08,2018-05,brasilia,DF,1.0,1.0,1.0,29.9,15.23,45.13,5.0,13.75474537037037,-2.403645833333333,1,0
b95d5ef6f9819b245a7354862ed0ec51,delivered,2018-05-13 19:08:08,2018-06-06 20:28:54,2018-07-02,2018-05,rio de janeiro,RJ,1.0,1.0,1.0,25.52,15.23,40.75,4.0,24.05608796296296,-25.146597222222223,1,0
1166012db74ae7b2b443c002e1c0c019,delivered,2018-05-09 20:10:03,2018-05-15 00:36:44,2018-05-24,2018-05,indaiatuba,SP,1.0,1.0,1.0,349.9,17.01,366.91,4.0,5.185196759259259,-8.974490740740741,1,0
c54e182c8f67aed244820428d9ca9085,delivered,2018-05-04 11:19:02,2018-05-18 16:53:02,2018-05-30,2018-05,coronel pacheco,MG,1.0,1.0,1.0,99.9,0.0,99.9,5.0,14.231944444444444,-11.296504629629627,1,0
ee7aab7615cfc22e52462047d0e9f0db,delivered,2018-05-29 08:41:45,2018-06-08 11:58:48,2018-06-21,2018-05,sao paulo,SP,1.0,1.0,1.0,113.85,9.71,123.56,5.0,10.136840277777775,-12.500833333333333,1,0
e6acd035a11603d3f61a37185f681a5c,delivered,2018-05-17 16:36:13,2018-06-11 23:48:41,2018-06-08,2018-05,duque de caxias,RJ,1.0,1.0,1.0,989.0,33.65,1022.65,5.0,25.300324074074076,3.992141203703704,0,1
6d08b9609c4e0cb107497f8307539077,delivered,2018-05-14 21:46:20,2018-05-21 17:59:47,2018-05-29,2018-05,betim,MG,1.0,1.0,1.0,14.9,15.23,30.13,4.0,6.842673611111112,-7.250150462962963,1,0
cf8ed2e1892b687d2ab983835459a604,delivered,2018-05-08 13:08:34,2018-06-07 19:20:54,2018-05-25,2018-05,nova friburgo,RJ,1.0,1.0,1.0,85.0,18.47,103.47,3.0,30.25856481481481,13.806180555555557,0,1
6ef662a8188539a6881080ef916fddf0,delivered,2018-05-15 16:39:20,2018-06-04 12:51:51,2018-05-30,2018-05,colatina,ES,1.0,1.0,1.0,79.99,10.94,90.93,4.0,19.84202546296296,5.536006944444445,0,1
b20541ce2d6f4c7d3b204035f09ea681,delivered,2018-05-02 09:01:03,2018-05-04 20:20:50,2018-05-15,2018-05,jundiai,SP,1.0,1.0,1.0,69.9,12.43,82.33,5.0,2.472071759259259,-10.152199074074074,1,0
76798592e95b1f75ed2b348e55ba742d,delivered,2018-05-16 16:47:20,2018-05-23 16:27:36,2018-05-30,2018-05,assis,SP,6.0,1.0,1.0,780.0,53.1,833.1,5.0,6.986296296296296,-6.314166666666667,1,0
9dd9df2aeed4645e230e7528a5b1d9ba,delivered,2018-05-10 11:26:21,2018-05-16 16:08:57,2018-05-24,2018-05,juquia,SP,1.0,1.0,1.0,22.99,12.79,35.78,3.0,6.19625,-7.327118055555555,1,0
f7dd38faa4d2c82426db7bf67a208644,delivered,2018-05-06 16:46:00,2018-05-17 21:58:50,2018-05-29,2018-05,bela vista,MS,1.0,1.0,1.0,157.49,23.68,181.17,5.0,11.217245370370373,-11.084143518518518,1,0
e98c1902289b968eada0709158767a6a,delivered,2018-05-25 14:36:42,2018-06-11 19:12:39,2018-06-28,2018-05,goiania,GO,1.0,1.0,1.0,19.9,18.23,38.13,5.0,17.191631944444445,-16.199548611111112,1,0
0760c994a2f88f9ba4f19c5622906609,delivered,2018-05-08 11:13:54,2018-05-11 19:28:27,2018-05-21,2018-05,sao paulo,SP,1.0,1.0,1.0,119.99,7.7,127.69,1.0,3.3434375,-9.188576388888889,1,0
4042753ccc5a8c7ab778aa7856ca6230,delivered,2018-05-02 00:41:13,2018-05-08 15:52:49,2018-05-21,2018-05,assis,SP,1.0,1.0,1.0,110.0,18.85,128.85,5.0,6.633055555555556,-12.33832175925926,1,0
31f2497110f1ac4723c65060cd81dd92,delivered,2018-05-11 20:27:51,2018-05-16 14:54:01,2018-05-25,2018-05,farroupilha,RS,1.0,1.0,1.0,299.9,30.41,330.31,1.0,4.7681712962962965,-8.379155092592592,1,0
dc0ca34b53f7a8ca4217e1dd6b32496e,delivered,2018-05-22 12:43:25,2018-06-07 20:18:51,2018-06-14,2018-05,uruguaiana,RS,1.0,1.0,1.0,12.0,18.23,30.23,5.0,16.31627314814815,-6.153576388888889,1,0
06c04e62348d799e4c410955a5b5ac54,delivered,2018-05-16 12:50:33,2018-05-22 20:49:29,2018-06-07,2018-05,corinto,MG,1.0,1.0,1.0,79.9,19.53,99.43,5.0,6.332592592592593,-15.13230324074074,1,0
46ac596698e8825788743fef0d54caca,delivered,2018-05-16 15:09:03,2018-05-22 21:33:08,2018-06-04,2018-05,campo grande,MS,1.0,1.0,1.0,99.0,11.54,110.54,5.0,6.266724537037037,-12.10199074074074,1,0
90f0e72dfebcd41e26656d079d881674,delivered,2018-05-20 22:33:40,2018-06-11 15:47:50,2018-06-07,2018-05,sao paulo,SP,1.0,1.0,1.0,510.0,16.93,526.93,4.0,21.718171296296298,4.658217592592592,0,1
578c276c17c1fe56c31270a2a20f9982,delivered,2018-05-30 16:06:32,2018-06-05 22:49:58,2018-07-12,2018-05,rio de janeiro,RJ,1.0,1.0,1.0,94.0,9.19,103.19,5.0,6.280162037037037,-36.04863425925926,1,0
0452090193a8d241f971d25e584e9ca0,delivered,2018-05-16 19:59:19,2018-06-06 17:11:21,2018-06-18,2018-05,tapiramuta,BA,1.0,1.0,1.0,99.99,14.54,114.53,2.0,20.88335648148148,-11.283784722222222,1,0
2a915fd877409831a1a6372f57b3936d,delivered,2018-05-02 20:48:52,2018-05-07 21:06:43,2018-05-23,2018-05,osasco,SP,1.0,1.0,1.0,145.0,13.45,158.45,5.0,5.012395833333334,-15.120335648148147,1,0
c1dd7b1471d47476e64662cbc99318ef,delivered,2018-05-05 13:55:47,2018-05-09 22:55:33,2018-05-15,2018-05,sao paulo,SP,2.0,2.0,1.0,220.64,15.28,235.92,5.0,4.374837962962963,-5.044756944444444,1,0
3ceadc78831e81a4eb0cec59a8d44997,delivered,2018-05-10 15:00:58,2018-05-25 23:17:22,2018-06-07,2018-05,cuiaba,MT,1.0,1.0,1.0,53.0,22.08,75.08,5.0,15.344722222222222,-12.029606481481482,1,0
6c2d59da80e4b0747579205a5f797713,delivered,2018-05-02 11:23:40,2018-05-09 18:38:53,2018-05-30,2018-05,rio de janeiro,RJ,1.0,1.0,1.0,105.0,9.27,114.27,4.0,7.302233796296297,-20.222997685185184,1,0
16122f8c266bab7e444b39ecba27c9db,delivered,2018-05-13 12:26:09,2018-05-21 18:26:58,2018-05-30,2018-05,brasilia,DF,1.0,1.0,1.0,47.99,12.01,60.0,5.0,8.25056712962963,-8.231273148148148,1,0
614990b55e705d163e360ad21ed63a30,delivered,2018-05-16 18:10:37,2018-06-12 20:21:27,2018-06-08,2018-05,valenca,RJ,1.0,1.0,1.0,113.9,19.77,133.67,1.0,27.09085648148148,4.848229166666667,0,1
7865280b7f716318630d85eb2ea9cd17,delivered,2018-05-22 15:30:20,2018-06-01 20:38:48,2018-06-08,2018-05,sao bernardo do campo,SP,2.0,1.0,1.0,129.6,25.78,155.38,5.0,10.214212962962964,-6.139722222222222,1,0
ed241a40fbcff0bd9429886e4b20f142,delivered,2018-05-21 17:38:06,2018-06-04 14:26:45,2018-06-11,2018-05,petropolis,RJ,2.0,2.0,1.0,212.0,39.43,251.43,5.0,13.867118055555556,-6.3980902777777775,1,0
cabbda9faa21b3ae37ff649c0fec4f55,delivered,2018-05-09 21:36:13,2018-05-23 17:12:24,2018-05-30,2018-05,linhares,ES,1.0,1.0,1.0,145.0,17.19,162.19,5.0,13.816793981481482,-6.283055555555555,1,0
11b6318ec732b94b5593c66ef1f37863,delivered,2018-05-16 10:47:06,2018-05-18 22:12:44,2018-05-24,2018-05,taboao da serra,SP,1.0,1.0,1.0,23.9,8.29,32.19,5.0,2.4761342592592595,-5.074490740740741,1,0
f0b47dadd5f372c41ae2cab6c72877da,delivered,2018-05-07 08:42:33,2018-05-09 20:06:48,2018-05-21,2018-05,sao paulo,SP,2.0,1.0,1.0,31.8,14.78,46.58,5.0,2.475173611111111,-11.161944444444444,1,0
e3cbbe0fedd9fcbe7450e0c2943beb3d,delivered,2018-05-06 10:07:19,2018-05-14 14:28:42,2018-05-29,2018-05,barra mansa,RJ,1.0,1.0,1.0,89.99,18.51,108.5,4.0,8.181516203703703,-14.39673611111111,1,0
dc34d57cbf1eea4b808d8611e51e8eaf,delivered,2018-05-09 12:17:51,2018-05-25 20:54:37,2018-05-30,2018-05,sao luis,MA,1.0,1.0,1.0,125.0,32.79,157.79,5.0,16.35886574074074,-4.128738425925926,1,0
a3e5028ece0876f0a632152e9a66ff0c,delivered,2018-05-09 17:44:06,2018-05-24 19:36:34,2018-06-05,2018-05,recife,PE,1.0,1.0,1.0,12.25,19.04,31.29,5.0,15.078101851851851,-11.182939814814814,1,0
3a8120ab24d55fb6df380a431836a916,delivered,2018-05-13 21:23:10,2018-05-22 17:09:55,2018-06-11,2018-05,caruaru,PE,1.0,1.0,1.0,189.0,38.01,227.01,5.0,8.824131944444444,-19.28478009259259,1,0
3c7f51d2d4719b8f3b5af55c167b2fb4,delivered,2018-05-18 15:43:20,2018-06-08 14:55:34,2018-06-22,2018-05,blumenau,SC,1.0,1.0,1.0,19.9,18.23,38.13,5.0,20.966828703703705,-13.378078703703704,1,0
5c08c71d1da2a1cbbb12fe54b0419b41,delivered,2018-05-06 02:04:47,2018-05-15 17:18:35,2018-05-25,2018-05,sao paulo,SP,1.0,1.0,1.0,139.9,20.32,160.22,5.0,9.634583333333332,-9.278761574074077,1,0
fc2dd41f06d775c7fd26ecf8a529ae0a,delivered,2018-05-21 21:34:55,2018-06-07 20:37:50,2018-06-19,2018-05,gravatai,RS,2.0,1.0,1.0,116.0,36.58,152.58,5.0,16.960358796296298,-11.140393518518518,1,0
8b5058499c412c6cf8d013de40e4f9d2,delivered,2018-05-03 21:35:33,2018-05-09 16:12:58,2018-05-24,2018-05,oliveira,MG,1.0,1.0,1.0,29.45,19.32,51.02,4.0,5.7759837962962965,-14.324328703703705,1,0
2adb2f19ddcdf638f5c1284f84e4fe18,delivered,2018-05-27 19:13:16,2018-06-05 20:05:48,2018-06-20,2018-05,sao paulo,SP,1.0,1.0,1.0,13.77,7.39,21.16,4.0,9.03648148148148,-14.162638888888887,1,0
252542bdcaff281720c6460e5868ce06,delivered,2018-05-15 15:00:23,2018-05-22 18:03:12,2018-06-11,2018-05,porto alegre,RS,1.0,1.0,1.0,18.9,18.23,37.13,5.0,7.126956018518518,-19.247777777777777,1,0
e7e3c259f44e9bca3fda8c9713ab2dcb,delivered,2018-05-15 21:41:14,2018-05-26 17:03:54,2018-06-06,2018-05,sao paulo,SP,1.0,1.0,1.0,129.0,34.44,163.44,4.0,10.807407407407409,-10.288958333333332,1,0
19dfd69e0181a3b819c8de433823ee61,delivered,2018-05-02 12:18:10,2018-05-08 15:03:16,2018-05-22,2018-05,brasilia,DF,2.0,1.0,1.0,278.0,58.46,336.46,5.0,6.114652777777778,-13.372731481481482,1,0
2f53e1db0b2a17564ef12fe69d65a9df,delivered,2018-05-09 13:49:19,2018-05-14 23:08:32,2018-05-28,2018-05,capim branco,MG,1.0,1.0,1.0,97.88,19.66,117.54,5.0,5.388344907407407,-13.03574074074074,1,0
8ff212e48173a7e4d4cbeae4146b3a75,delivered,2018-05-15 11:36:35,2018-05-21 13:49:48,2018-06-07,2018-05,sao bernardo do campo,SP,1.0,1.0,1.0,49.0,18.23,67.23,5.0,6.0925115740740745,-16.42375,1,0
b62ced5bbcbad01b30fd58926d727b21,delivered,2018-05-02 00:41:45,2018-05-24 10:24:48,2018-06-05,2018-05,curvelandia,MT,2.0,1.0,1.0,189.0,54.78,243.78,5.0,22.40489583333333,-11.56611111111111,1,0
73827caed84fde308c32fe526c70797c,delivered,2018-05-09 14:47:24,2018-06-03 16:05:29,2018-06-11,2018-05,juiz de fora,MG,1.0,1.0,1.0,176.94,82.33,259.27,4.0,25.05422453703704,-7.329525462962963,1,0
01677846a819fff5fc22d43d61e58367,delivered,2018-05-03 10:12:15,2018-05-10 00:36:54,2018-06-06,2018-05,rio de janeiro,RJ,1.0,1.0,1.0,120.0,7.87,127.87,5.0,6.600451388888889,-26.974375,1,0
1c8b263f87762441df110e591a206a08,delivered,2018-05-02 17:51:45,2018-05-15 23:38:32,2018-05-29,2018-05,itaperuna,RJ,1.0,1.0,1.0,39.9,22.93,62.83,5.0,13.24082175925926,-13.014907407407408,1,0
c5a8ec0541df6eec6a1b4c5ce463f56b,delivered,2018-05-06 15:16:58,2018-05-15 21:04:58,2018-05-25,2018-05,cruzeiro,SP,1.0,1.0,1.0,39.0,13.71,52.71,3.0,9.241666666666667,-9.121550925925924,1,0
6ec0aac41766e0977d5e0216ecce4694,delivered,2018-05-12 13:15:48,2018-05-23 19:32:20,2018-06-01,2018-05,camacari,BA,1.0,1.0,1.0,42.0,17.06,59.06,4.0,11.261481481481482,-8.18587962962963,1,0
666ee8dddb0138c7703e3e2a8bb8919f,delivered,2018-05-01 22:42:32,2018-05-15 19:26:36,2018-05-25,2018-05,curitiba,PR,1.0,1.0,1.0,94.95,19.63,114.58,3.0,13.863935185185186,-9.189861111111112,1,0
6069d670a99ff4a072176b1061fb5bdc,delivered,2018-05-20 15:23:41,2018-06-06 20:08:40,2018-06-07,2018-05,goiania,GO,1.0,1.0,1.0,149.9,18.93,168.83,4.0,17.197905092592592,-0.1606481481481481,1,0
b399c199121f7dd129d7a6f908b95fc9,delivered,2018-05-17 17:23:38,2018-06-07 12:05:27,2018-06-01,2018-05,tremembe,SP,1.0,1.0,1.0,17.99,12.79,30.78,5.0,20.779039351851853,6.503784722222222,0,1
6d0e0e8907efa53405051c14ba17f58e,delivered,2018-05-28 22:22:56,2018-06-08 16:50:42,2018-07-04,2018-05,paraopeba,MG,1.0,1.0,1.0,39.9,18.23,58.13,4.0,10.769282407407408,-25.298125,1,0
6b78266e22c19ea2fd49f03f59ef7b47,delivered,2018-05-01 21:59:37,2018-05-03 18:03:32,2018-05-16,2018-05,mogi das cruzes,SP,1.0,1.0,1.0,216.99,12.14,229.13,5.0,1.8360532407407408,-12.247546296296296,1,0
070cc53897ed4829689c415f99d37c3e,delivered,2018-05-16 16:00:21,2018-05-21 12:21:53,2018-06-05,2018-05,sao paulo,SP,1.0,1.0,1.0,19.9,16.32,36.22,5.0,4.8482870370370375,-14.48480324074074,1,0
61bc8dd0e1ab999fd06dc63b7295dee4,delivered,2018-05-01 08:58:31,2018-05-07 23:06:31,2018-05-24,2018-05,sorocaba,SP,1.0,1.0,1.0,18.75,18.23,36.98,5.0,6.588888888888889,-16.037141203703705,1,0
953ee7496af2a4597b4a05df5ab44c1c,delivered,2018-05-15 10:17:03,2018-05-17 16:53:40,2018-05-24,2018-05,sao paulo,SP,1.0,1.0,1.0,6.99,7.39,14.38,5.0,2.275428240740741,-6.296064814814815,1,0
373dfc7dcfcc86a8ffd1933a56576ce9,delivered,2018-05-08 19:25:07,2018-05-29 18:58:31,2018-06-01,2018-05,vila velha,ES,1.0,1.0,1.0,199.0,0.0,199.0,4.0,20.981527777777774,-2.209363425925926,1,0
d3e393e0070015bc43d8c9973d2403e6,delivered,2018-05-19 12:03:47,2018-05-25 21:07:03,2018-06-12,2018-05,vitoria,ES,1.0,1.0,1.0,369.9,21.56,391.46,5.0,6.377268518518519,-17.120104166666668,1,0
4b489cb1cdc253a5e66adb3cedb8ed9d,delivered,2018-05-07 10:06:48,2018-05-17 13:08:42,2018-06-01,2018-05,diamante do norte,PR,1.0,1.0,1.0,13.65,18.23,31.88,5.0,10.126319444444444,-14.452291666666667,1,0
2614277cdd7148ffedbc0bc25278eac3,delivered,2018-05-18 13:35:18,2018-05-24 17:27:21,2018-06-07,2018-05,biritiba-mirim,SP,2.0,1.0,1.0,107.8,20.26,128.06,5.0,6.161145833333333,-13.272673611111111,1,0
29152a6bbb878d0f03d10e9ee8f59093,delivered,2018-05-19 10:55:03,2018-06-09 13:39:22,2018-06-13,2018-05,eunapolis,BA,1.0,1.0,1.0,48.0,22.06,70.06,5.0,21.114108796296296,-3.43099537037037,1,0
0c2c69625643d98afb22fc2e8dea27ba,delivered,2018-05-16 08:36:16,2018-05-17 15:05:05,2018-05-24,2018-05,osasco,SP,1.0,1.0,1.0,29.9,8.82,38.72,4.0,1.270011574074074,-6.371469907407407,1,0
810a20b5d63b93c766be34093cf05187,delivered,2018-05-28 13:57:59,2018-06-11 20:13:39,2018-06-29,2018-05,curitiba,PR,1.0,1.0,1.0,29.0,30.46,59.46,5.0,14.26087962962963,-17.1571875,1,0
da7d3c6c66e6838cfb5b2ec2df177a57,delivered,2018-05-18 11:16:57,2018-06-07 18:58:25,2018-06-08,2018-05,feira de santana,BA,1.0,1.0,1.0,24.9,22.06,46.96,4.0,20.320462962962964,-0.2094328703703703,1,0
1eecd2bcaafb81b8fa1c0c28d3de1f32,delivered,2018-05-26 15:41:19,2018-06-08 23:31:51,2018-07-05,2018-05,porto alegre,RS,1.0,1.0,1.0,119.9,34.38,154.28,4.0,13.32675925925926,-26.019548611111112,1,0
e5d931ebd7214cd492fff71fb6a2aeff,delivered,2018-05-14 17:56:57,2018-05-23 20:31:55,2018-06-14,2018-05,rio de janeiro,RJ,1.0,1.0,1.0,189.9,32.8,222.7,5.0,9.10761574074074,-21.14450231481481,1,0
